id,name:fur,loc_name:fur,name:it,name:sl,name:de,place,kind
2752261367,Cuel di Cjamp,,Cuel di Chiamp,,,locality,node
2961733053,Cuel di Malesêt,Cuel di Malesjeit,Cuel di Melescheit,,,locality,node
1465067625,Cuelalt,,Collalto,,,village,node
5309243780,Cuesta Plana,,Costa Plana,,,locality,node
2448604313,Cueste,,Costa,,,neighbourhood,node
1461469237,Cueste,,Costa,,,hamlet,node
871089568,Cueste,Cuesta,Costa / Cueste,,,hamlet,node
1770234335,Cueste,Cuosta,Costa,,,village,node
3299476482,Cueste Cjasarie,,Costa Chiasarie,,,locality,node
2610660165,Cueste Lungje,,Stavoli di Costalunga,,,locality,node
6283475038,Cueste Minôr,,Cueste Minôr,,,locality,node
1536825278,Cueste Mulin,,Costamolino,,,hamlet,node
892525473,Cueste Sachet,,Costa Sacchetto,,,isolated_dwelling,node
6283474910,Cueste di Naraseit,,Costa di Naraseit,,,locality,node
786900532,Cueste di Sofumberc,Cuesta,Costa,Podgrad,,hamlet,node
859055768,Cuestebeorcje,,Costabeorchia,,,hamlet,node
1624444435,Cuestelungje,,Costalunga,Vila,,hamlet,node
1279170929,Cuesteplane,,Costapiana,Raune,,hamlet,node
1504261345,Cuie,,Coia,,,hamlet,node
1504261340,Cuie di Là,,Coia di Là,,,hamlet,node
785732171,Culine,Culino,Collina,,,hamlet,node
785732098,Culine Piçule,Culino Piçulo,Collinetta,,,hamlet,node
66503023,Culture,Cultura,Coltura / Culture,,,village,node
306788567,Culugne,,Colugna,,,village,node
1111948982,Culurumiz,,Collerumiz / Culurumiz,,,village,node
1184183467,Cumierç,,Comerzo,,,hamlet,node
12546632237,Cumunâi,,Comunale / Copece,,,isolated_dwelling,node
3735706838,Cumunâi,,Comunale,,,isolated_dwelling,node
1726662992,Cunturate,,Cuturate,,,locality,node
471951939,Curitis,,Coritis / Korito,Korito,,hamlet,node
1027169232,Curnin,,Cornino,,,village,node
1404864795,Curtiel,,Cortello,,,hamlet,node
6283474963,Curvignas,,Curvignas,,,locality,node
3630800829,Curvilan,,Case Collevillano,,,neighbourhood,node
498737134,Cusan,Cudhan,Cusano,,,village,node
1405904850,Cussignà,,Cussignacco,,,village,node
3846444584,Cuviis,,Cuviis,,,isolated_dwelling,node
3788944346,Cuâdris,,Quadri,,,isolated_dwelling,node
2448611216,Cuâs,,Quas,,,isolated_dwelling,node
6283474378,Daas,,Daas,,,locality,node
66503164,Dael,,Aiello del Friuli,,,village,node
1432204553,Dal Blanc,,Del Bianco,,,hamlet,node
779874501,Daleniis,Dalenies,Allegnidis,,,hamlet,node
815509722,Dales,,Alesso,,,village,node
1465796771,Dalnì,,Alnicco,,,village,node
2467902606,Damarie,,Damaria,,,locality,node
66503311,Damâr,,Amaro,,,village,node
1531030061,Dandul,,Dandolo di Sopra,,,hamlet,node
2159763149,Dandul di Sot,,Dandolo di Sotto,,,isolated_dwelling,node
64778772,Danon,,Annone Veneto,,,village,node
9624222655,Daprât,,Aprato,,,hamlet,node
66502972,Darbe,Darba,Arba / Darbe,,,village,node
835545607,Darcjan Disore,,Arcano Superiore,,,hamlet,node
835537517,Darcjan Disot,,Arcano Inferiore,,,hamlet,node
471640146,Dardâc,,Dardago,,,village,node
2649633993,Daris,,Aris,Darež,,neighbourhood,node
66503319,Darte,,Arta Terme,,,village,node
66503388,Dartigne,,Artegna / Dartigne,,,village,node
66502845,Darzin,,Arzene,,,village,node
513802745,Darzinut,,Arzenutto,,,village,node
1451230422,Dasais,Dasaia,Osais,,,hamlet,node
2441726133,Dassaias,,Case Assais,,,isolated_dwelling,node
7314741807,Daupe,,Borgo Aupa,,,neighbourhood,node
1451904396,Davai,,Avaglio,,,hamlet,node
1297033839,Davaste,Davasta,Ovasta,,,hamlet,node
66502815,Davian,Pleif,Aviano,,,village,node
782566048,Davosâs,Davosjâs,Avosacco,,,hamlet,node
1451230420,Davouse,Davousa,Avausa,,,hamlet,node
66503412,Davâr,,Ovaro,,,village,node
1389833472,Davôtri,Davuatri,Avoltri,,,village,node
1288944388,Daçan,,Azzano,,,hamlet,node
66502967,Daçan di Pordenon,,Azzano Decimo,,,town,node
927267041,Dedeà,,Adegliacco,,,village,node
13135738643,Delbàs,,Dalbasso,,,locality,node
1521623857,Denglâr Disore,,Englaro di Sopra,,,hamlet,node
2560167000,Denglâr Disot,,Englaro di Sotto,,,isolated_dwelling,node
817842315,Dentessan,,Entesano,,,hamlet,node
1411386308,Dentramp,,Entrampo,,,hamlet,node
781924864,Desemon Disore,Desemon Disora,Esemon di Sopra,,,hamlet,node
2440168850,Desemon Disot,,Esemon di Sotto,,,hamlet,node
1322406043,Deveà,,Aveacco,,,hamlet,node
1463877034,Deveà,,Borgo Deveacco,,,hamlet,node
779148569,Dieç,,Illegio / Dieç,,,hamlet,node
66503202,Dignan,,Dignano,,,village,node
1412425519,Dilignidis,Dilignidas,Dilignidis,,,hamlet,node
66503196,Dimpeç,,Ampezzo,,Petsch,village,node
782566077,Dimplan,,Piano d'Arta,,,hamlet,node
1137770360,Dimponç,,Imponzo,,,village,node
3246235718,Dincuan,,Rosa dei Venti,,,isolated_dwelling,node
1437956747,Dinglagne,Dinglagna,Borgata Inglagna / Borc Dinglagna,,,neighbourhood,node
1223678123,Dintissans,Dintissjans,Intissans,,,village,node
829549341,Diplis,,Ipplis,,,village,node
8636507338,Disint,,Disint,,,hamlet,node
485789222,Distrà,,Istrago / Distrà,,,village,node
1290700743,Divilin,,Invillino,,,village,node
1356581537,Diôr,,Dioor,,,isolated_dwelling,node
66502741,Dobardò,,Doberdò del Lago,Doberdob,,village,node
1326925956,Dobie,,Dobbia,,,hamlet,node
2283201900,Dodois,,Dodois,,,isolated_dwelling,node
66503200,Dogne,,Dogna,Dunja,,village,node
513792547,Dograve,Dograva,Aurava,,,village,node
2150310605,Dolaças,,Dolacis,,,locality,node
274528558,Dolegnan,,Dolegnano / Dolegnan,,,village,node
3895136556,Dolegne Disore,Dolegna Disora,Dolegna di Sopra,,,neighbourhood,node
66502748,Dolegne dal Cuei,Dolegna dal Cuei,Dolegna del Collio,Dolenje,,village,node
513375940,Domanins,,Domanins,,,village,node
785731472,Dondrasse,Dondrassa,Andrazza,,,hamlet,node
884675942,Dordole,,Dordolla / Dordole,,,village,node
5309243820,Dos Zouf,,Dosso Zouf,,,locality,node
498737136,Dovolêt,Dovoleit,Ovoledo / Dovolêt,,,village,node
66503174,Drencje,,Drenchia,Dreka,,village,node
1110616688,Drendêsime,,Drendesima,,,locality,node
779161693,Drentus,,Drentus,,,isolated_dwelling,node
4153873654,Dreon,,Dreon,,,hamlet,node
2441728236,Duebis,Dueibas,Dueibis,,,locality,node
353876438,Dughe,,Dughe,Duge,,hamlet,node
276436980,Duin,,Duino,Devin,Thübein,village,node
863034406,Duminisie,,Dominisia / Duminisie,,,hamlet,node
498737131,Durcinins Disore,Dursinins Disora,Orcenico Superiore,,,village,node
498737135,Durcinins Disot,Dursinins Disot,Orcenico Inferiore,,,village,node
965437003,Durgnês,Durgneis,Orgnese / Durgnês,,,village,node
1213716573,Duride,Durida,Durida,,,isolated_dwelling,node
1012099939,Durlasse,,Driolassa,,,village,node
771209173,Dusà,,Usago / Dusà,,,village,node
782194427,Dôtris,,Oltris,,,hamlet,node
66503147,Enemonç,,Enemonzo,,,village,node
66503391,Faedis,,Faedis,Fojda,,village,node
2218266401,Fagnigule,,Fagnigola,,,village,node
1432204566,Faidone,Faidona,Faidona / Faidone,,,hamlet,node
1866310143,Faltron,,Feltrone,,,hamlet,node
66502904,Fane,Fana,Fanna / Fana,,,village,node
3631029752,Farcadicis,,Località Farcadizze,,,isolated_dwelling,node
66502746,Fare,Fara,Farra d'Isonzo,Fara,,village,node
1590365312,Farele,Farela,Farella / Farele,,,isolated_dwelling,node
1027161851,Farle,,Farla,,,village,node
1157638691,Faugnà,Fognà,Faugnacco,,,village,node
11778659448,Favriis,,Borgo Fabbria,,,hamlet,node
552326640,Favuîs,,Fauglis,,,village,node
66503367,Feagne,,Fagagna,,,village,node
6283475002,Fede,,Fede,,,locality,node
1304621699,Felet,,Feletto Umberto,,,suburb,node
526773826,Feletis,,Felettis,,,village,node
2486767351,Felets,,Feletti,,,hamlet,node
1116097173,Feletàn,,Felettano / Feletan,,,village,node
925547965,Felèt,,Felèt,,,locality,node
6283474903,Festâs,,Festâs,,,locality,node
2339277924,Feus,,Feudi,,,locality,node
6283474896,Feuts,,Feuts,,,locality,node
1302666824,Fiaschet,,Fiaschetti,,,village,node
1224615840,Fielis,Fielas,Fielis,,,village,node
1307756234,Filon dai Slâs,,Filone degli Slavi,,,locality,node
1109146365,Firman,Ferman,Firmano,,,village,node
66503363,Flaiban,,Flaibano,,,village,node
1165403722,Flaipan,,Flaipano,,,hamlet,node
1716492442,Flambri,,Flambro,,,village,node
775792799,Flambruç,,Flambruzzo,,,village,node
863043880,Flavuigne,,Flagogna,,,village,node
3788944343,Flour,,Flour,,,isolated_dwelling,node
776027791,Flumignan,,Flumignano,,,village,node
66503140,Flumisel,,Fiumicello,,,village,node
506679121,Foian,,Fogliano,Foljan,,village,node
2491269714,Foladôr,,Località Follador,,,isolated_dwelling,node
6283474932,Fontane,,Fontane,,,locality,node
385579442,Fontanebuine,,Fontanabona,,,hamlet,node
66502821,Fontanefrede,Fontanafredha,Fontanafredda,,,town,node
6283474953,Fontanelas,,Fontanelas,,,locality,node
12269627862,Fontanis,,Località Fontanasso,,,isolated_dwelling,node
66503360,For Davôtri,Lu For,Forni Avoltri,,,village,node
66503358,For Disore,For Disora,Forni di Sopra,,,village,node
1091320722,For Disot,,Forni di Sotto,,,village,node
1070499711,Foran,,Forame,Malina,,village,node
1442104591,Forcele,Forcela,Forcella / Forcele,,,hamlet,node
871084801,Forcje,,Forca,,,hamlet,node
13368053794,Forcje,,,,,locality,node
1870037171,Forgjarie,,Forgaria nel Friuli,,,village,node
1224640231,Formeâs,,Formeaso,,,village,node
357335272,Fornalis,,Fornalis,,,hamlet,node
1440918944,Fornasatis,,Fornasatte,,,hamlet,node
513802764,Fornasins,,Fornasini,,,hamlet,node
12398753024,Fornâs,,Fornaci,,,hamlet,node
6167868350,Fornâs di Mieç,,Fornaci di Mezzo,,,isolated_dwelling,node
3894087879,Fornâs di Torse,,Fornaci di Torsa,,,locality,node
1416518941,Fossa Vecia,,Fossa Vecchia,,,locality,node
8626467960,Fossa Vecia,,Fossa Vecchia,,,hamlet,node
506699662,Fossalon,,Fossalon di Grado,,,hamlet,node
64778803,Fossalte,Fossalta,Fossalta di Portogruaro,,,village,node
8155330297,Fossâi,,Fossai,,,locality,node
4859638781,Fossâl,,Fossal,,,locality,node
1165439216,Fraelà,Freelà,Fraelacco,,,village,node
850987769,Fragjelis,,Fragielis,,,hamlet,node
3891329224,Fraide,,Fraida,,,isolated_dwelling,node
785731389,Frassenêt,Frasseniet,Frassenetto,,,hamlet,node
2262017917,Frate,Frata,Fratta / Frate,,,hamlet,node
304619943,Frate,Frata,Fratta,,,hamlet,node
3344801638,Frate,,Fratta / Frate,,,neighbourhood,node
5749197907,Frate,,Fratta,,,village,node
1502197765,Fratine,,Frattina,,,hamlet,node
66502986,Frisanc,,Frisanco,,,village,node
1781917320,Friûl Vignesie Julie,,Friuli Venezia Giulia,Furlanija - Julijska krajina,Friaul-Julisch Venetien,state,node
824796290,Frofean,,Fraforeano,,,village,node
1975300938,Fruinç,,Fruinz,,,hamlet,node
782009499,Frêsis,Freisas,Fresis,,,hamlet,node
1461469256,Furgnei Disore,,Fornelli di Sopra,,,hamlet,node
925548071,Furmìe,,Furmìe,,,locality,node
925548093,Furìp,,Furìp,,,locality,node
589999673,Fusee,Fusjee,Fusea,,,village,node
1263968124,Fusinis,,Fusine in Valromana,Bela Peč,Weißenfels,village,node
421309638,Gabrie,,Gabria,Gabrje,,village,node
66502736,Gardiscje,Gardiscja,Gradisca d'Isonzo,,,village,node
492041979,Gardiscjute,Gardiscjuta,Gardisciuta,Gradiškuta,,hamlet,node
6283474382,Gee,,Gee,,,locality,node
1438389091,Ghiran,,Ghirano,,,village,node
1613569401,Gjai,,Giai,,,village,node
769200456,Gjai,,Gaio,,,village,node
562923552,Gjais,,Giais,,,village,node
735153270,Gjalarian,,Galleriano,,,village,node
6283474892,Gjalcicon,,Gjalcicon,,,locality,node
835665761,Gjavons,,Giavons,,,village,node
863050250,Gjercje,,Gerchia / Gjercje,,,hamlet,node
1355607550,Gjeri,,Dierico,,,hamlet,node
1288944409,Gjian,,Gagliano,,,hamlet,node
1460518431,Gjiviane,Gjiviano,Givigliana,,Guksberg,hamlet,node
825031712,Glaunic,,Glaunicco,,,village,node
66503155,Glemone,,Gemona del Friuli,Humin,Klemaun,town,node
496801204,Gleris,,Gleris,,,village,node
1718164509,Gnespolêt,,Nespoledo,,,village,node
472608886,Gnive,,Gniva,Njiva,,village,node
1675786,Gnove Gurize,,Nuova Gorizia,Nova Gorica,Neu-Görz,municipality,relation
1461469190,Gobolani,,Località Ca' Bolani,,,hamlet,node
2347943111,Godie,,Casali Godia,,,neighbourhood,node
1423843224,Godie,,Godia,,,village,node
66503234,Gonârs,,Gonars,,,village,node
5277205287,Gorgaç,Gorgath,Gorgazzo / Gorgath,,,hamlet,node
1460518440,Grac,,Grac,,,hamlet,node
12215596735,Gradarie,,Gradaria,,,locality,node
769200457,Gradiscje,Gradiscja,Gradisca,,,village,node
1279045608,Gradiscjute,,Gradischiutta,Radišče,,hamlet,node
1066671367,Gramoan,,Gramogliano,,,hamlet,way
2152530295,Grancuel,,Gran Colle,,,isolated_dwelling,node
5042776658,Grau,,Grado,Gradež,,town,node
453024185,Grau Pinede,,Grado Pineta,,,hamlet,node
1468395954,Grauçarie,,Grauzaria,,,village,node
513802768,Grave,,Grava,,,village,node
11847564203,Gravôts,,Case dei Gravotti,,,isolated_dwelling,node
859300798,Grediscje,,Gradisca,,,village,node
3896603914,Grediç,,Gredic,,,isolated_dwelling,node
2821336644,Grialeç,,Stavoli Grialez,,,locality,node
824997489,Gridiscjute,,Gradiscutta,,,village,node
6283474923,Grignep,,Grignep,,,locality,node
789608410,Grimac,,Grimacco,Garmak,,village,node
1037727666,Grions,,Grions del Torre,,,village,node
859292319,Grions,,Grions,,,village,node
912286179,Gris,Gris,Grizzo,,,village,node
2121782316,Grupignan,,Grupignano,,,hamlet,node
64778789,Gruâr,,Gruaro,,,village,node
552326653,Grîs,,Gris,,,village,node
1307613079,Gumiscjîs,,Gamiscen,,Gamischen,isolated_dwelling,node
393433428,Guricize,,Goricizza,,,village,node
1454198307,Guriz,Gurìs,Gorizzo / Guriz,,,hamlet,node
66502654,Gurize,Guriza,Gorizia,Gorica,Görz,town,node
2324053791,Guspar,,Guspergo,Šenčur,,locality,node
799256971,Gôt,,Godo,,,neighbourhood,node
1617738006,I Badiuts,,Badiuz,,,isolated_dwelling,node
2203786831,I Boscarins,,Boscarini / I Boscarins,,,isolated_dwelling,node
1760659374,I Ciolins,I Thiolins,Ceolini / I Ciolins,,,hamlet,node
1881207725,I Cros,,Borgo Cros,,,locality,node
2348336194,I Cumins,,Casali Comini / I Cumins,,,hamlet,node
846833178,I Gjai,,Galli,,,village,node
12992087034,I Mions,,Mioni,,,hamlet,node
12992087035,I Mistris,,Mistris,,,isolated_dwelling,node
12992087036,I Paians,,Paiani,,,hamlet,node
824104296,I Panigâi,,Panigai / I Panigâi,,,isolated_dwelling,node
1830500787,I Riçs,,Rizzi,,,village,node
773788223,I Roncs,I Rons,Ronchi / I Roncs,,,hamlet,node
814664286,I Saps,,Saps / I Saps,,,village,node
2380255392,I Stâi di Orias,,Stavoli Orias,,,locality,node
12992087037,I Tofui,,Toffoli,,,hamlet,node
1024738260,I Vueis,,Vegli,,,neighbourhood,node
944539467,I prâts,,I prâts,,,locality,node
7124132241,Il Cjavalâr,,Monte Cavallar,,,locality,node
2397344955,Il Cjavrâr,,Cavrer / Il Cjavrâr,,,locality,node
6283474949,Il Crist,,Il Crist,,,locality,node
1907489408,Il Palût,,Paludo,,,hamlet,node
4875519997,Il Pasc,,Il Pasco,,,locality,node
2157630218,In Runcjas,,Stavoli Runchias,,,locality,node
2960924970,Incone,,Ancona,,,isolated_dwelling,node
492044497,Insic,,Giassico,Jasih,Jassich,hamlet,node
5828986835,Invile,Invila,Invilla,,,locality,node
541990,Isule,,Isola,Izola,,municipality,relation
506699658,Isule Murusine,,Isola Morosini,,,hamlet,node
6504158,Isule di Grau,,Isola di Grado,,,island,relation
292800534,Jalmic,,Ialmicco,,,village,node
506722910,Jamian,,Jamiano,Jamlje,,village,node
1412425531,Jevaduce,,Levaduzza,,,hamlet,node
474375889,Jutiç,Jutìs,Iutizzo,,,village,node
1114892401,Jôf,,Borgo Jouf / Jôf,,,hamlet,node
1828283880,La Boatine,,La Boatina,,,isolated_dwelling,node
795241479,La Colombe,,La Colomba,,,hamlet,node
3255954564,La Crôs,,La Croce,,,village,node
5820349564,La Cumine,,La Comina / La Cumine,,,locality,node
2571852609,La Forcje,,La Forchia,,,locality,node
1623947527,La Fornâs,,Località Fornace,,,isolated_dwelling,node
1650357538,La Franze,,La Franca,,,isolated_dwelling,node
501790021,La Frede,La Freda,La Fredda,,,hamlet,node
4860195807,La Lût,,Montelut,,,locality,node
1779019151,La Maine,,La Maina,,Ame Lataise,hamlet,node
726355296,La Nâf,,Nave,,,village,node
1447461328,La Pecede,La Peceda,Località Pezzeda,,,neighbourhood,node
3347542536,La Roncjade,,Roncada / La Roncjade,,,locality,node
303291720,La Salût,,La Salute di Livenza,,,village,node
865277696,La Sghitose Disore,La Sghitosa Disora,Sghittosa di Sopra,,,neighbourhood,node
3833973893,La Sghitose Disot,La Sghitosa Disot,Sghittosa di Sotto,,,isolated_dwelling,node
1528771510,La Subide,,Subida,Subid,,hamlet,node
5330181709,La Têse,,La Tesa,,,locality,node
863044188,La Vile,,Borgo Villa / La Vile,,,hamlet,node
1322402241,Laibà,,Laibacco,,,hamlet,node
1813482008,Laipà,,Laipacco,,,village,node
2381057578,Laipà,,Laipacco,,,hamlet,node
2422472375,Lambrugn,,Lambrugno,,,hamlet,node
6283474968,Las Palas,,Las Palas,,,locality,node
8483363001,Las Planas,,Las Planas,,,locality,node
191110221,Lateis,,Lateis,,Latais,village,node
66503371,Lauc,,Lauco,,,village,node
786900539,Laurins,,Laurini,,,hamlet,node
1057498281,Lauçane,,Lauzzana,,,hamlet,node
525985891,Lauçàc,,Lauzacco,,,village,node
4332672786,Lavadôrs,,Lavadôrs,,,locality,node
552326646,Lavarian,,Lavariano,,,village,node
6283474961,Lavaçârias,,Lavaçârias,,,locality,node
1123580585,Lavie,,Lavia / Lavie,,,hamlet,node
13134896301,Lavie,,Lavia,,,locality,node
1599623772,Lavorêt,,Roveredo in Piano,,,village,node
2058277379,Lavorêt,,Lavoreit,,,isolated_dwelling,node
946073543,Lavorêt,Lavoreit,Roveredo,,,village,node
1685002048,Lavorêt,,Roveredo,,,hamlet,node
2696780626,Lavorêt,,Roveredo,,,isolated_dwelling,node
2996685707,Le Cjaserute,,La Caseruta,,,locality,node
954094396,Lenzon,,Lenzone,,,hamlet,node
6283474897,Lescjas,,Lescjas,,,locality,node
1357823917,Lesis,,Lesis,,,hamlet,node
771209108,Lestans,,Lestans,,,village,node
921903315,Levrons,,Leproso,,,village,node
1446150769,Leçà,,Lazzacco / Leçà,,,village,node
153442498,Liariis,Liaries,Liariis,,,hamlet,node
9916760726,Lignan,,Lignano Sabbiadoro,,,village,node
478543861,Lignan Pinede,Pineda,Lignano Pineta / Lignan Pinede,,,suburb,node
478544079,Lignan Riviere,,Lignano Riviera / Lignan Riviere,,,suburb,node
560413968,Ligugnane,Ligugnana,Ligugnana,,,hamlet,node
873845129,Ligugnane,,Lugugnana,,,village,node
1604956061,Lipà,,Laipacco,,,village,node
2046976173,Lis Faulis,,Le Favole,,,locality,node
9078936181,Lis Lamis,,Le Lame,,,locality,node
4368246851,Lis Rupis,,Rupis,,,locality,node
1599241943,Lis cinc Pontis,,Cinque punte,Rabeljske špice,Raibler Fünfspitz,locality,node
715824331,Liscjace,,Località Lischiazze,Líščaci,,neighbourhood,node
66503368,Listize,,Lestizza,,,village,node
66503460,Liussûl,Liussjûl,Ligosullo,,,village,node
3585348867,Localitâat Vilecjaze,,Località Villacaccia,,,neighbourhood,node
9175026496,Localitât Cjamp,,Località Campo,,,hamlet,node
11622315180,Localitât Cjaseblancje,Localitât Cjasablancja,Località Casabianca,,,hamlet,node
2525269623,Localitât Cjavalîr,,Località Chiavalir,,,isolated_dwelling,node
3845023296,Localitât Podêr,,Località Podere,,,isolated_dwelling,node
3727431308,Localitât Tavarons,,Località Tavarons,,,neighbourhood,node
474375895,Lonche,,Lonca,,,village,node
566720387,Lonzan,,Lonzano,Lože,,hamlet,node
64778223,Lorençâc,,Lorenzago di Cadore,,,village,node
298465338,Lorençâs,,Lorenzaso,,,village,node
2049638334,Los,,Loz,,,hamlet,node
1454198310,Lovarie,,Lovaria,,,village,node
2444894887,Luc,,Luch,,,hamlet,node
1935551494,Luch,,Luch,,,isolated_dwelling,node
892299636,Lucinîs,Luzinìs,Lucinico,Ločnik,,village,node
1460518443,Ludarie,Ludario,Ludaria,,,hamlet,node
354637572,Luic,,Luico,Livek,Libegg,village,node
1596684432,Lumignà,,Lumignacco,,,village,node
2878176854,Lunas disore,,Lunas di sopra,,,locality,node
2301702142,Lunghet,,Lunghet,,,isolated_dwelling,node
1411386327,Lungjas,Lungjas,Lungis,,,hamlet,node
912111619,Lungjis,,Lunghe,,,locality,node
1465019700,Luserià,,Luseriacco / Luserià,,,hamlet,node
66503276,Lusevare,,Lusevera,Bardo,,hamlet,node
1323357960,Lusniz,,Bagni di Lusnizza,Lužnice,Lussnitz,hamlet,node
604394842,Luviee,,Lovea,,,hamlet,node
1297033836,Luvincis,Luvinças,Luincis,,,hamlet,node
1297033841,Luvint,,Luint,,,hamlet,node
1465019695,Luvinà,,Leonacco / Luvinà,,,village,node
6312579107,Lûc Brusât,,Borgo Modena,,,isolated_dwelling,node
8372314180,Lûc di Brùner,,Borgo Brunner,,,hamlet,node
6283474942,Macutans,,Macutans,,,locality,node
1447949915,Madone,,Madonna / Madone,,,village,node
5867649376,Madone,Madona,Casali della Madonna,,,isolated_dwelling,node
1299555437,Madone dal Boscat,,Madonna del Boscat,,,locality,node
863031727,Madone dal Çuc,Madona dal Çuc,Madonna del Zucco / Madone dal Çuc,,,hamlet,node
2121784629,Madone di Mont,,Castelmonte,Stara Gora,,hamlet,node
1877354123,Madone di Strade,Madona di Strada,Madonna di Strada / Madone di Strade,,,locality,node
4771786997,Madriûl,,Madriolo,,,hamlet,node
835539774,Madrîs,,Madrisio,,,village,node
824795751,Madrîs,,Madrisio,,,village,node
66503448,Magnan,,Magnano in Riviera / Magnan,,,village,node
1460518447,Magnanins,,Magnanins,,,hamlet,node
1516992847,Magredis,,Magredis,,,village,node
2512892396,Magrêt,,Borgo Magredo,,,hamlet,node
5282687808,Magrêts,,Magredi,,,locality,node
66503453,Maian,,Majano,,,village,node
299306091,Mainize,Mainiza,Mainizza,Majnice,,hamlet,node
782017240,Maiâs,,Maiaso,,,hamlet,node
1544007040,Malafieste,,Malafesta,,,village,node
66503121,Malborghèt,,Malborghetto,Naborjet,Malborgeth,village,node
