id,name:fur,loc_name:fur,name:it,name:sl,name:de,place,kind
1799093111,Malemaserie,,Malemaseria,,,hamlet,node
1439708293,Maleon,,Borgata Maleon,,,neighbourhood,node
3363254199,Malghe Cjavolêt,Malghe Cjavoleit,Malga Chiavoleit,,,locality,node
2595519978,Malghe Fraine,,Malga Fraina,,,locality,node
1342595781,Malghe Glaçât,,Casera Glazzat Alta,,,locality,node
1892835358,Malghe Peceit Disore,,Malga Pezzeit di sopra,,,locality,node
1336587594,Malghe Poçet,,Malga Poccet,,,locality,node
777152335,Malisane,,Malisana,,,village,node
912296978,Malnîs,,Malnisio,,,village,node
6283474950,Malpas,,Malpasso,,,locality,node
2406676661,Malpas,,Casera Malpasso,,,locality,node
859043192,Manaçons,,Manazzons,,,village,node
66502978,Manià,,Maniago,,,town,node
2471057284,Manià Livri,,Maniagolibero,,,suburb,node
995090507,Maniâe,,Maniaglia / Maniae,,,village,node
66503468,Manzan,,Manzano,,,village,node
773909446,Manzignel,,Manzinello,,,village,node
553290669,Maran,,Marano Lagunare,,,village,way
66503469,Maran,,Marano Lagunare,,,village,node
1599251972,Maranghet,,Maranghetto,,,hamlet,node
795241489,Maranut,,Maranutto,,,hamlet,node
783744570,Maranzanis,Maranzanas,Maranzanis,,,hamlet,node
2121784631,Marculin,,Marcolino,Lajšče,,isolated_dwelling,node
506695532,Marcurine,,Marcorina,,,hamlet,node
925547985,Marcìte,,Marcite,,,locality,node
66502681,Marian,,Mariano del Friuli,Marjan,,village,node
3891329228,Marianis,,Marianis,,,isolated_dwelling,node
675621759,Marignane,Marignana,Marignana,,,village,node
1606504984,Marignanis,,Marignane,,,isolated_dwelling,node
506719711,Marine Julie,,Marina Julia / Marine Julie,,,hamlet,node
6439724719,Maronadôr,,Marindador,,,locality,node
11374179956,Marsure Disore,,Marsure di Sopra,,,isolated_dwelling,node
1878865975,Marsure Disot,,Marsure di Sotto,,,hamlet,node
1711504796,Marsuris,Marsure,Marsure,,,village,node
66503461,Martignà,,Martignacco,,,village,node
3833971444,Martin,,Martin,,,isolated_dwelling,node
1502015200,Martinaç,,Martinazzo,,,village,node
2387161852,Marzovalis,Marzovalas,Marzovallis,,,hamlet,node
786900540,Masaruelis,,Masarolis,,,hamlet,node
1029654960,Maseriis,,Maseris,,,village,node
356759500,Masseris,,Masseris,Mašera,,village,node
787959630,Massoleta,,Mazzoletta di Fiumicello,,,isolated_dwelling,way
1596769559,Matan,,Mattan,,,hamlet,node
1504261397,Matiuts,,Mattiuz,,,hamlet,node
64778747,Medune,,Meduna di Livenza,,,village,node
5295732547,Megelons,,Bosco Mezalons,,,locality,node
1464988906,Melesons,,Melesons,,,hamlet,node
376669430,Meline,,Melina,,,hamlet,node
2391847586,Melmosa,,Melmose,,,isolated_dwelling,node
817850456,Mels,,Mels,,,village,node
6283475042,Melèit,,Melèit,,,locality,node
525985889,Menarûl,,Melarolo,,,village,node
783445592,Mene,Mena,Mena,,,village,node
1650359126,Merlane,,Località Merlana,,,hamlet,node
525985886,Merlane,,Merlana,,,village,node
1675826,Merne-Castagnevize,,Merna-Castagnevizza,,,municipality,relation
492051616,Mernic,,Mernicco,Mirnik,,hamlet,node
1714117358,Merêt di Cjapitul,,Mereto di Capitolo,,,village,node
66503236,Merêt di Tombe,,Mereto di Tomba,,,village,node
1584979995,Mesinis,,Borgo Mesinis / Borc Mesinis,,,hamlet,node
471041970,Mezamont,La mont,Mezzomonte,,,village,node
6900027474,Michielis,,Michielli,,,locality,node
871089165,Michêi,,Michei,,,hamlet,node
287058172,Micotis,,Micottis,Sedlišča,,hamlet,node
1831456395,Midiis,Midias,Mediis,,,village,node
482501382,Midiuze,,Medeuzza,,,village,node
66502890,Midun,,Meduno / Midun,,,village,node
783744876,Mieli,,Mieli,,,hamlet,node
1472541145,Mielme,,Mielma,,,hamlet,node
66502687,Migjee,Migjea,Medea,Medeja,,village,node
892502147,Mincigòs,,Mincigos,,,isolated_dwelling,node
2152530297,Mincigôs,,Mincigos,,,locality,node
1297033842,Mion,,Mione,,,hamlet,node
1356581194,Misincinis,Misincines,Misincinis,,,hamlet,node
3867714641,Modean,,Modeano,,,isolated_dwelling,node
2331104026,Modolêt,,Modoletto,,,hamlet,node
1111554500,Modolêts,,Modoles,,,hamlet,node
13037193153,Modolêts,,Mure,,,locality,node
13037193152,Modolêts,,Carbonaia,,,hamlet,node
13037193154,Modolêts,,Passo della Torre,,,locality,node
13087474980,Modot,,Modotto,,,hamlet,node
4332672787,Mol dal Cuarnissit,,Mol dal Cuarnissit,,,locality,node
4332672788,Mol di Crûço,,Mol di Crûço,,,locality,node
4332672889,Mol di Micòs,,Mol di Micòs,,,locality,node
1444385112,Molasse,Molassa,Molassa,,,hamlet,node
3896252739,Molevane Disore,Molevana Disora,Molevana,,,locality,node
834408013,Molevane Disot,Molevana Disot,Molevana / Molevana Disot,,,hamlet,node
3812618174,Molmentêt,,Molmentet / Molmentêt,,,isolated_dwelling,node
1166303600,Mondiprât,,Monteprato,Karnice,,hamlet,node
66502762,Monfalcon,,Monfalcone,Tržič,,town,node
783336967,Monfoscje,,Montefosca,Čàrni Vàrh,,village,node
778694237,Monmaiôr,,Montemaggiore,Brezje,,village,node
1528771506,Mont,,Monte,Monte,,hamlet,node
1165439293,Mont,,Monte,,,hamlet,node
7158296334,Mont Poiane,,Monte Poiana / Mont Poiane,,,locality,node
945912900,Mont Sante di Lussari,,Monte Santo di Lussari,Svete Višarje,Luschariberg,hamlet,node
1508495557,Mont di Prât,,Monte Prat,,,hamlet,node
1753712978,Montavierte,,Monteaperta,Viškorša,,village,node
1465019704,Montegnà,,Montegnacco,,,hamlet,node
66503134,Montenârs,,Montenars,,,village,node
786900538,Montine,Montina,Montina,,,village,node
13356448131,Montisel,,Monticello,,,locality,node
66503019,Montreâl,,Montereale Valcellina,,,village,node
5477552608,Moravissa,,Moravissa,,,neighbourhood,node
1465019705,Morene,,Località Morena / Localitât Morene,,,village,node
969122697,Moret,,Moretto,,,isolated_dwelling,node
1606504962,Morone,Morona,Morona,,,hamlet,node
822258983,Morsan,,Morsano / Morsan,,,isolated_dwelling,node
66502828,Morsan da lis Aucjis,Morsan,Morsano al Tagliamento,,,village,node
775792797,Morsan di Strade,,Morsano di Strada,,,village,node
66503417,Mortean,,Mortegliano,,,village,node
66502754,Morâr,,Moraro,Morar,,village,node
1521623830,Moscjart,,Cima Moscardo,,,hamlet,node
2449128486,Moscjasinis,,Moschiasinis,,,isolated_dwelling,node
66502693,Mosse,Mossa,Mossa,Moš,,village,node
871088570,Mostacins,,Mostacins,,,hamlet,node
912111617,Motis,,Mottis,,,locality,node
1610674903,Mude,,Muda,Múta,Mauth,hamlet,node
66503116,Mueç,,Moggio Udinese,,,village,node
7314741806,Mueç Adalt,,Moggio di Sopra / Mueç Adalt,,,neighbourhood,node
1615516594,Mugle,,Muggia,Milje,Mulgs,town,node
828281063,Muiesse di Ca,,Moggessa di Qua,,,hamlet,node
1617738008,Muiesse di Là,,Moggessa di Là,,,hamlet,node
66503465,Muimans,,Moimacco,,,village,node
1297033837,Muine,Muina,Muina,,,hamlet,node
927266998,Mulignûf,,Molin Nuovo,,,hamlet,node
871085739,Mulime,,Molimes,,,hamlet,node
5327071584,Mulin,,Molino,,,locality,node
2062719709,Mulin,,Molino,,,isolated_dwelling,node
13203466624,Mulin Braidis,,Molino Braidis,,,isolated_dwelling,node
4011513635,Mulin Disore,,Località Molino di Sopra,,,isolated_dwelling,node
3875037630,Mulin Disot,,Località Molino di Sotto,,,isolated_dwelling,node
3735640281,Mulin San Zuan,,Località Molino San Giovanni,,,hamlet,node
2680270195,Mulin Vieri,,Molino Vecchio,Stari mlin,,isolated_dwelling,node
4015957503,Mulin dai Prâts,,Località Molino Prati / Localitât Mulin dai Prâts,,,isolated_dwelling,node
12863354619,Mulin dal Majaroff,,Molino Majaroff,,,isolated_dwelling,node
1531030063,Mulin di Cjampagne,Mulin di Cjampagna,Molino di Campagna,,,hamlet,node
3809750714,Mulin di Dûs,,Molin Nuovo,,,hamlet,node
5230690790,Mulin di Miceu,,Mulino Miceu,,,locality,node
1286232104,Mulin di Punt,,Molin di Ponte,,,locality,node
11682127837,Mulin di Salet,,Molino di Saletto,,,isolated_dwelling,node
2511694933,Mulin di Stalis,,Molini di Stalis,,,locality,node
4015956970,Mulin di Tininin,,Mulino Tininin,,,hamlet,node
1741563435,Mulinis,,Molinis,,,village,node
2471838810,Mulinis Disot,,Molinis di Sotto,,,village,node
846357465,Mulins Disot,,Molini di Sotto,,,hamlet,node
846357515,Mulins di Mieç,,Molini di Mezzo,,,hamlet,node
2619436306,Mulins di Seaçe,,Molini di Seazza,,,locality,node
9019102667,Mulinuç,,Molinuzzo,,,hamlet,node
3017482640,Mulinârs,,Borgo Mulinaris,,,isolated_dwelling,node
1604956483,Munistêt,,Monastetto,,,hamlet,node
1650122703,Munistîr,,Monastero,,,hamlet,node
309910611,Muntisel,,Monticello,,,hamlet,node
969122722,Muris,,Muris,,,hamlet,node
835550697,Muris,Mures,Muris,,,village,node
1469157457,Muris,,Mure,,,hamlet,node
4112312119,Murià,,Muriacco,,,hamlet,node
513055048,Murlis,,Murlis,,,village,node
528234037,Murtisins,,Mortesins,,,hamlet,node
2341756907,Murucis,Murussis,Muruzzis,,,hamlet,node
538880842,Murçalis,Murçalas,Murzalis,,,village,node
66503422,Murùs,,Moruzzo,,,village,node
523339035,Muscli,,Muscoli,,,village,node
474375892,Musclêt,,Muscletto,,,village,node
1589310306,Muson,,Muson,,,isolated_dwelling,node
525166146,Mussons,,Mussons,,,village,node
12282484053,Musìl,,Musil,,,hamlet,node
66503406,Muçane,,Muzzana del Turgnano,,,village,node
9050182806,Muçanele,,Muzzanella,,,locality,node
66503048,Nabresine,,Aurisina,Nabrežina,Nabresina,town,node
783744729,Naiarêt,,Noiaretto,,,hamlet,node
2448347052,Naiarêt,,Nogaredo,,,hamlet,node
1110613996,Naiarêt,Najareit,Najarèit,,,locality,node
459385881,Naiarêt de Tor,,Nogaredo al Torre,,,village,node
4332672891,Nalbin,,Nalbin,,,locality,node
1444347139,Nalchide,Nalcheda,Alcheda / Nalchide,,,hamlet,node
1111874252,Nanarià,,Loneriacco,,,village,node
6283474909,Naraseit,,Naraseit,,,locality,node
6283474913,Naraseit,,Naraseit,,,locality,node
1016864809,Naruedule,,Arrodola Nuova / Naruedule,,,hamlet,node
863043593,Natarù,,Oltrerugo,,,hamlet,node
3299476485,Naunine,,Naunina,,,hamlet,node
6283475003,Navantas,,Costa Navantes,,,locality,node
6283474958,Navantas Disora,,Case Navantes di sopra,,,locality,node
6283474959,Navantas Disot,,Case Navantes di sotto,,,locality,node
1432204574,Navarons,,Navarons,,,hamlet,node
474744206,Navuac,,Novacco,,,hamlet,node
1376468421,Navuacs,,Noax / Navuacs,,,hamlet,node
1694414335,Neariis,Nearies,Noiaris / Nearies,,,village,node
1723358662,Nearêt dal Cuar,,Nogaredo di Corno,,,village,node
760639597,Nearêt di Prât,,Nogaredo di Prato,,,village,node
6283475020,Nefrabuadas,,Nefrabuadas,,,locality,node
1297033849,Negrons,,Agrons,,,hamlet,node
6283474902,Negâr,,Negâr,,,locality,node
6283474930,Nentrambul,,Nentrambul,,,locality,node
66502841,Nert,,Erto,,,village,node
4937429678,Nevee,,Sella Nevea,Na Žlebeh,,hamlet,node
6283474952,Neveragne,,Stavoli Neveragne,,,locality,node
6283475004,Neverturas,,Neverturas,,,locality,node
66503244,Nimis,,Nimis,,,village,node
3345536907,Noacuç,,Novacuzzo,,,isolated_dwelling,node
12282484050,Nogarêt,,Nogaredo,,,hamlet,node
1504261412,Noglarede,,Noglareda,,,hamlet,node
2714796490,Nogruele,,Nongruella,,,hamlet,node
1892835376,Nonte,Nonta,Nonta,,,hamlet,node
1528771507,Novâi,,Novali,Novalje,,hamlet,node
287060304,Nusiunt,,Useunt,,,hamlet,node
4332672892,Nànzila,,Nànzila,,,locality,node
376321118,Oborze,,Oborza,Obuorča,,hamlet,node
1520928550,Oculis,,Oculis,,,hamlet,node
1584980005,Ombrene,Ombrena,Ombrena,,,isolated_dwelling,node
886440649,Ongjarine,,Malga Ungarina / Ongjarine,,,locality,node
732832501,Orgnan,,Orgnano,,,village,node
932044932,Orsarie,,Orsaria,,,village,node
12479189760,Orts,,Orti,,,locality,node
793637313,Orçan,,Orzano,,,village,node
472469389,Oseac,,Oseacco,Osojane,,village,node
892299630,Oslavie,,Oslavia,Oslavje,,village,node
1366641249,Ospedalèt,,Ospedaletto / Ospedalèt,,,village,node
4314951757,Ospedâl,,Ca' Ospitale,,,locality,node
66503242,Osôf,,Osoppo,,,village,node
946073545,Ovedàs,Ovedàsj,Ovedasso,,,village,node
12415670092,P.i.p. Felets,,P.i.p. Feletti,,,neighbourhood,node
783336916,Pacìde,,Paceida,Pačéjda,,hamlet,node
1042890953,Padier,Padiar,Paderno,,,village,node
1288944402,Pagjer,Pagjar,Paderno,,,hamlet,node
3833971447,Pagnac,,Pagnach,,,isolated_dwelling,node
66503435,Pagnà,,Pagnacco,,,village,node
6283474944,Palates,,Palates,,,locality,node
1573047838,Palaçat,,Palazzatto,,,hamlet,node
66503441,Palaçûl,Palassôl,Palazzolo dello Stella,,,village,node
3125723725,Pale Celâr,,Pala Celar,,,locality,node
6283474966,Pale da Rose,,Pale da Rose,,,locality,node
6283474967,Pale dai Catôrs,,Pale dai Catôrs,,,locality,node
6283474941,Palelargje,,Palelargje,,,locality,node
627378180,Palmade,,Palmada,,,locality,node
66503251,Palme,,Palmanova,,,town,node
6283475023,Palons,,Palons,,,locality,node
66503226,Paluce,,Paluzza,,,village,node
863038229,Palugjee,Palugjea,Paludea,,,village,node
6283474931,Palutas,,Palutas,,,locality,node
1461469261,Pampalune,,Pampaluna,,,hamlet,node
443033483,Pantianins,,Pantianicco,,,village,node
2617615887,Panzan,,Panzano,,,neighbourhood,node
925222010,Paparian,,Papariano,,,village,node
773788210,Paparià,,Popereacco / Paparià,,,hamlet,node
1405904853,Paparots,,Paparotti,,,village,node
1343302327,Paradise,,Paradise,,,hamlet,node
1012099937,Paravîs,,Paradiso,,,village,node
490174312,Parteulis,,Perteole,,,village,node
10991856694,Partidôr,,Partidor,,,suburb,node
12484149143,Pas de Maurie,,Passo Mauria,,,hamlet,node
3896370377,Pas di Pramuel,,Passo Pramollo,,Nassfeldpass,locality,node
2646068432,Pasc,,Pasch,,,hamlet,node
13134892197,Pasc,,Pasco,,,locality,node
66502855,Pasian di Pordenon,,Pasiano di Pordenone,,,village,node
66503427,Pasian di Prât,,Pasian di Prato,,,village,node
474375894,Passarian,,Passariano,,,village,node
773788230,Passarian,,Persereano,,,village,node
760651017,Passons,,Passons,,,village,node
1561537429,Patoc,,Patocco,Potok,,hamlet,node
1451230423,Patuscêra,,Patuscera,,,isolated_dwelling,node
66503224,Paulâr,,Paularo,,,village,node
66503220,Paulêt,,Povoletto,,,village,node
4994511276,Paveon,,Paveon,,,isolated_dwelling,node
66503228,Pavie,,Pavia di Udine,,,village,node
6283474955,Pecoi,,Pecoi,,,locality,node
6283474371,Pecoi,,Pecoi,,,locality,node
13001117466,Pecol Disore,,Pecolle di Sopra,,,hamlet,node
1166303596,Pecol Disot,,Pecolle di Sotto,,,hamlet,node
1688911066,Pecêt,Peceit,Pezzeit,,,village,node
2399696917,Pedrose,,Pedrosa,Pedroza,,village,node
1339767769,Penei,,Pinedo,,,village,node
1727670475,Peonis,,Peonis,,,village,node
459386149,Percût,,Percoto,,,village,node
3895140357,Perila,,Perilla,,,isolated_dwelling,node
817850453,Pers,,Pers,,,village,node
863047598,Pert,,Pert,,,hamlet,node
777152345,Perteade,Perteada,Pertegada,,,village,node
1451230424,Pesariis,Pesaria,Pesariis,,,hamlet,node
312886809,Petean,,Peteano,Petovlje,,hamlet,node
965437740,Petruc,,Petrucco / Petruc,,,locality,node
3895140358,Petrus,,Petrus,,,isolated_dwelling,node
892299633,Peume,,Piuma,Pevma,,village,node
423753773,Peç,,Peci,Peč,Pegg,village,node
6283474928,Picji,,Picji,,,locality,node
1433486039,Pidalic,,Case Podcladie,,,isolated_dwelling,node
782566127,Piedim,,Piedim,,,hamlet,node
3788944345,Piel,,Piel,,,isolated_dwelling,node
863033912,Pielunc,,Pielungo / Pielunc,,,village,node
1320767089,Pierabec,,Pierabech / Pierabec,,,locality,node
1555770328,Pieretaiade,Perteade,Pietratagliata,,,hamlet,node
1976768775,Pierie,,Pieria,,,hamlet,node
506692510,Pieris,,Pieris,,,village,node
1463874004,Pignan,,Pignano,,,hamlet,node
1257717043,Pinade,,Pineta,,,hamlet,node
6283474890,Pingjeis,,Pingjeis,,,locality,node
66502926,Pinçan,,Pinzano al Tagliamento / Pinçan,,,village,node
4112312120,Piorâr,,Pegoraro,,,hamlet,node
541989,Piran,,Pirano,Piran,Pirian,municipality,relation
1603731655,Piscjarole,,Pescarola,,,hamlet,node
498732266,Pissancjane,,Pescincanna,,,village,node
1465019706,Pissignan,,Pissignano,,,hamlet,node
6283474954,Pistugn,,Pistugn,,,locality,node
2556120521,Pistugn,,Pistugn,,,locality,node
1432647724,Pitagore,,Borgo Pitagora / Borc Pitagore,,,hamlet,node
1333876652,Piçulcuel,,Piccol Colle,,,isolated_dwelling,node
1300455222,Place Rome,,Piazza Roma,,,square,way
99622046,Place San Jacum,,Piazza Giacomo Matteotti,,,square,way
177947917,Place San Roc,,Piazza San Rocco,,,square,way
1300455223,Place dal Puart,,Piazza del Porto,,,square,way
331525410,Place dal Tei,,Place dal Tei,,,square,node
2381057579,Placis,,Placcis,,,hamlet,node
1333876643,Plagnis,,Plagnis,,,isolated_dwelling,node
6283474384,Plaits,,Plaits,,,locality,node
1311886251,Plan Spadovai,,Plan dei Spadovai,,,isolated_dwelling,node
2571852607,Plan da la Crete,,Gran Circo,,,locality,node
3788944344,Plan da le Musse,,Pian della Mussa,,,isolated_dwelling,node
2939289730,Plan da le Vuere,,Piano della Guerra,,,locality,node
1440918950,Plan da lis Miriis,Plan da li Mirìis,Pian delle Merie,,,hamlet,node
6437940298,Plan da lis Striis,,Pian delle Streghe,,,locality,node
12368552718,Plan dal Cjarbon,,Piano del Carbone,,,locality,node
1556269988,Plan di Ca,,Piani di Qua,,,hamlet,node
1455269910,Plan di Cjase,Plan di Cjasa,Pian di Casa / Plan di Cjasa,,,locality,node
2058277383,Plan di Cocès,,Plan di Coces,,,isolated_dwelling,node
3293181133,Plan di Fontanis,,Plan di Fontanis,,,locality,node
12367970606,Plan di Mont,,Pian di Monte,,,locality,node
2038374499,Planais,,Località Planais,,,hamlet,node
524413847,Plancjaval,,Piancavallo,,,village,node
1337059488,Plans,,Piani,,,hamlet,node
1556269995,Plans Disot,,Piani di Sotto,,,hamlet,node
2826292574,Plans da le Siê,,Pian della Sega,,,isolated_dwelling,node
1556269978,Plans di Là,,Piani di Là,,,hamlet,node
1540327066,Plans di Vâs,,Piani di Vas,,,locality,node
418063788,Plasencis,Plasences,Plasencis,,,village,node
1059307712,Plasse,,Piazza don Antonio De Senibus,,,square,way
204852284,Plasse,,Piazza Perissini,,,square,way
2148303848,Plassute,,Plassute,,,locality,node
1752565210,Platiscjis,,Platischis,Plestišča,,village,node
11895894184,Plaçal Cjavriis,,Piazza Chiavris,,,square,node
2107208274,Plaçaries,,Plazzaris,,,hamlet,node
4332672894,Plaçota,,Plaçota,,,locality,node
9322248233,Plaçute,Plazuta,Piazzutta / Placuta,Placuta,,suburb,node
287068752,Plaìn,,Plaino,,,village,node
1528771508,Plessive,,Plessiva,Plešivo,,hamlet,node
1309300953,Plezighe,,Pleziche,Plečke,,hamlet,node
1675776,Pleç,,Plezzo,Bovec,Flitsch,municipality,relation
1611061265,Pleçut,,Plezzut,Bovček,Flitschl,hamlet,node
395214971,Plover,Pluvêr,Pioverno,,,village,node
3059712078,Plovie,,Piovega,,,neighbourhood,node
1451904410,Plugne,,Plugna,,,neighbourhood,node
2646037543,Plêf,Pleif,Pieve / Plêf,,,village,node
824987234,Plêf,,Pieve di Rosa,,,village,node
64778237,Plêf di Cjadovri,,Pieve di Cadore,,,town,node
8009043474,Pocias di Malins,,Pocias di Malins,,,locality,node
1222307319,Pocis,Poças,Pozzis,,,hamlet,node
376669645,Podclanz,,Podclanz,Podklanac,,isolated_dwelling,node
384818121,Podresche,,Podresca,Podarskije,,hamlet,node
1440918954,Pofavri,,Poffabro,,,hamlet,node
3619689476,Poianis,,Poianis,,,neighbourhood,node
506679114,Polaç,,Polazzo,Polače,,village,node
465233576,Polcenic,Al borc,Polcenigo / Polcenic - Al Borc,,,village,node
2821239253,Poldos,,Borgo di Mezzo,,,isolated_dwelling,node
12398753022,Polesan,,Polesan,,,hamlet,node
357331408,Pont San Quarin,,Ponte San Quirino,Muost,,hamlet,node
4332672896,Ponta da Muela,,Ponta da Muela,,,locality,node
859057509,Pontaibe,,Pontaiba / Poltaibe,,,isolated_dwelling,node
6283474904,Pontarie,,Pontarie,,,locality,node
66503431,Pontêbe,Ponteibe,Pontebba,Tablja,Pontafel,village,node
4332672897,Pontêli,,Pontêli,,,locality,node
66502659,Pordenon,,Pordenone,Pordenon,Pordenone,city,node
66503509,Porpêt,,Porpetto,,,village,node
1911962409,Portoveciu,,Portovecchio,,,village,node
1070499703,Porçûs,,Porzus,Porčinj,,village,node
1717933316,Possec,,Pozzecco,,,village,node
1754614093,Postregne,,Postregna,Podsriednje,,hamlet,node
783744855,Povolâr,,Povolaro,,,hamlet,node
6283474936,Poç,,Poç,,,locality,node
474375888,Poç,,Pozzo,,,village,node
513792549,Poç,Pos,Pozzo,,,village,node
2559931394,Poç,,Pozzo,,,village,node
835537515,Poçalis,Poçales,Pozzalis,,,village,node
886441504,Prabunel,,Borgo Prabunello / Borc Prabunel,,,locality,node
66503262,Pradaman,,Pradamano,,,village,node
1504261439,Pradandons,,Pradandons,,,hamlet,node
13001294587,Pradibosc,,Pradibosco,,,hamlet,node
12997687634,Pradicort,,Pra di Corte,,,isolated_dwelling,node
3997103661,Pradiel,,Pradiel,,,isolated_dwelling,node
893481952,Pradielis,,Pradielis,Ter,,village,node
1545977796,Pradipoç,,Pradipozzo,,,village,node
1528771509,Pradis,,Pradis,Pradež,,hamlet,node
3845023295,Pradis,,Pradis,,,isolated_dwelling,node
779162608,Pradis,,Pradis,,,village,node
864636296,Pradis Dabàs,Prades Dabàs,Pradis di Sotto / Pradis Dabàs,,,village,node
864633073,Pradis Dadalt,Prades Dadalt,Pradis di Sopra / Pradis Dadalt,,,village,node
1309991779,Pradiçûl,Pradissiûl,Località Pradiziolo / Localitât Pradiçûl,,,isolated_dwelling,node
795245159,Pradulins,,Pradulins,,,hamlet,node
64778785,Pramaiôr,,Pramaggiore,,,village,node
66503034,Prate,,Prata di Pordenone,,,village,node
497494908,Praturlon,,Praturlone,,,village,node
1447461331,Predaie,Predaia,Località Predaia,,,isolated_dwelling,node
1451230425,Predumbli,,Pradumbli,,,hamlet,node
